2025-08-09 13:16:12,259 - INFO - Epoch 34/100, Loss: 0.052026, PSNR: 18.68, SSIM: 0.5828, Time: 3.36s
2025-08-09 13:16:17,908 - INFO - Epoch 35/100, Loss: 0.049781, PSNR: 19.63, SSIM: 0.6389, Time: 3.16s
2025-08-09 13:16:23,635 - INFO - Epoch 36/100, Loss: 0.051345, PSNR: 18.78, SSIM: 0.5796, Time: 3.30s
2025-08-09 13:16:29,252 - INFO - Epoch 37/100, Loss: 0.046310, PSNR: 19.19, SSIM: 0.6008, Time: 3.17s
2025-08-09 13:16:34,839 - INFO - Epoch 38/100, Loss: 0.046430, PSNR: 19.65, SSIM: 0.6208, Time: 3.11s
2025-08-09 13:16:40,445 - INFO - Epoch 39/100, Loss: 0.048464, PSNR: 19.03, SSIM: 0.5881, Time: 3.12s
2025-08-09 13:16:46,132 - INFO - Epoch 40/100, Loss: 0.048793, PSNR: 19.23, SSIM: 0.6257, Time: 3.20s
2025-08-09 13:16:51,696 - INFO - Epoch 41/100, Loss: 0.051538, PSNR: 19.52, SSIM: 0.6160, Time: 3.03s
2025-08-09 13:16:57,430 - INFO - Epoch 42/100, Loss: 0.048695, PSNR: 19.28, SSIM: 0.6372, Time: 3.17s
2025-08-09 13:17:03,204 - INFO - Epoch 43/100, Loss: 0.045339, PSNR: 19.22, SSIM: 0.5875, Time: 3.26s
2025-08-09 13:17:08,803 - INFO - Epoch 44/100, Loss: 0.046345, PSNR: 20.55, SSIM: 0.6682, Time: 3.10s
2025-08-09 13:17:14,536 - INFO - Epoch 45/100, Loss: 0.040352, PSNR: 18.92, SSIM: 0.5815, Time: 3.24s
2025-08-09 13:17:20,077 - INFO - Epoch 46/100, Loss: 0.044174, PSNR: 19.52, SSIM: 0.6064, Time: 3.05s
2025-08-09 13:17:25,812 - INFO - Epoch 47/100, Loss: 0.049630, PSNR: 20.04, SSIM: 0.6230, Time: 3.20s
2025-08-09 13:17:31,495 - INFO - Epoch 48/100, Loss: 0.046066, PSNR: 20.09, SSIM: 0.6432, Time: 3.24s
2025-08-09 13:17:37,093 - INFO - Epoch 49/100, Loss: 0.043751, PSNR: 19.88, SSIM: 0.6270, Time: 3.17s
2025-08-09 13:17:42,564 - INFO - Epoch 50/100, Loss: 0.045405, PSNR: 19.45, SSIM: 0.6054, Time: 2.99s
2025-08-09 13:17:48,106 - INFO - Epoch 51/100, Loss: 0.042535, PSNR: 19.81, SSIM: 0.5996, Time: 3.05s
2025-08-09 13:17:53,788 - INFO - Epoch 52/100, Loss: 0.044823, PSNR: 19.53, SSIM: 0.5952, Time: 3.14s
2025-08-09 13:17:59,504 - INFO - Epoch 53/100, Loss: 0.047049, PSNR: 19.50, SSIM: 0.6242, Time: 3.24s
2025-08-09 13:18:05,129 - INFO - Epoch 54/100, Loss: 0.045604, PSNR: 20.02, SSIM: 0.6554, Time: 3.14s
2025-08-09 13:18:10,683 - INFO - Epoch 55/100, Loss: 0.041950, PSNR: 19.73, SSIM: 0.6427, Time: 3.04s
2025-08-09 13:18:16,737 - INFO - Epoch 56/100, Loss: 0.047260, PSNR: 20.11, SSIM: 0.6547, Time: 3.54s
2025-08-09 13:18:22,448 - INFO - Epoch 57/100, Loss: 0.040766, PSNR: 19.99, SSIM: 0.6409, Time: 3.22s
2025-08-09 13:18:27,875 - INFO - Epoch 58/100, Loss: 0.046481, PSNR: 20.30, SSIM: 0.6386, Time: 2.93s
2025-08-09 13:18:33,693 - INFO - Epoch 59/100, Loss: 0.039314, PSNR: 19.79, SSIM: 0.6331, Time: 3.33s
2025-08-09 13:18:39,097 - INFO - Epoch 60/100, Loss: 0.040155, PSNR: 20.15, SSIM: 0.6484, Time: 2.96s
2025-08-09 13:18:44,567 - INFO - Epoch 61/100, Loss: 0.042883, PSNR: 19.63, SSIM: 0.6616, Time: 3.02s
2025-08-09 13:18:50,150 - INFO - Epoch 62/100, Loss: 0.045752, PSNR: 19.82, SSIM: 0.6547, Time: 3.09s
2025-08-09 13:18:55,619 - INFO - Epoch 63/100, Loss: 0.041156, PSNR: 20.19, SSIM: 0.6488, Time: 3.00s
2025-08-09 13:19:00,940 - INFO - Epoch 64/100, Loss: 0.043472, PSNR: 20.55, SSIM: 0.6394, Time: 2.87s
2025-08-09 13:19:06,431 - INFO - Epoch 65/100, Loss: 0.043025, PSNR: 20.51, SSIM: 0.6532, Time: 3.03s
2025-08-09 13:19:12,070 - INFO - Epoch 66/100, Loss: 0.043291, PSNR: 20.22, SSIM: 0.6356, Time: 3.14s
2025-08-09 13:19:17,711 - INFO - Epoch 67/100, Loss: 0.043103, PSNR: 20.44, SSIM: 0.6732, Time: 3.15s
2025-08-09 13:19:23,328 - INFO - Epoch 68/100, Loss: 0.042663, PSNR: 20.66, SSIM: 0.6610, Time: 3.14s
2025-08-09 13:19:29,228 - INFO - Epoch 69/100, Loss: 0.040999, PSNR: 20.17, SSIM: 0.6728, Time: 3.42s
2025-08-09 13:19:34,847 - INFO - Epoch 70/100, Loss: 0.039136, PSNR: 20.18, SSIM: 0.6485, Time: 3.11s
2025-08-09 13:19:40,417 - INFO - Epoch 71/100, Loss: 0.042000, PSNR: 20.19, SSIM: 0.6639, Time: 3.14s
2025-08-09 13:19:45,978 - INFO - Epoch 72/100, Loss: 0.043889, PSNR: 20.64, SSIM: 0.6767, Time: 3.13s
2025-08-09 13:19:51,668 - INFO - Epoch 73/100, Loss: 0.043568, PSNR: 20.25, SSIM: 0.6545, Time: 3.18s
2025-08-09 13:19:57,386 - INFO - Epoch 74/100, Loss: 0.048494, PSNR: 20.56, SSIM: 0.6700, Time: 3.18s
2025-08-09 13:20:03,092 - INFO - Epoch 75/100, Loss: 0.044360, PSNR: 20.53, SSIM: 0.6712, Time: 3.19s
2025-08-09 13:20:08,717 - INFO - Epoch 76/100, Loss: 0.045728, PSNR: 19.93, SSIM: 0.6531, Time: 3.14s
2025-08-09 13:20:14,492 - INFO - Epoch 77/100, Loss: 0.042519, PSNR: 20.43, SSIM: 0.6567, Time: 3.26s
2025-08-09 13:20:20,198 - INFO - Epoch 78/100, Loss: 0.045735, PSNR: 20.33, SSIM: 0.6662, Time: 3.19s
2025-08-09 13:20:25,832 - INFO - Epoch 79/100, Loss: 0.039640, PSNR: 19.81, SSIM: 0.6714, Time: 3.17s
2025-08-09 13:20:31,451 - INFO - Epoch 80/100, Loss: 0.045826, PSNR: 20.40, SSIM: 0.6722, Time: 3.14s
2025-08-09 13:20:37,046 - INFO - Epoch 81/100, Loss: 0.041143, PSNR: 20.83, SSIM: 0.6876, Time: 3.10s
2025-08-09 13:20:42,773 - INFO - Epoch 82/100, Loss: 0.044478, PSNR: 20.75, SSIM: 0.6891, Time: 3.22s
2025-08-09 13:20:48,557 - INFO - Epoch 83/100, Loss: 0.040776, PSNR: 20.38, SSIM: 0.6812, Time: 3.32s
2025-08-09 13:20:53,957 - INFO - Epoch 84/100, Loss: 0.042875, PSNR: 20.94, SSIM: 0.6868, Time: 2.95s
2025-08-09 13:20:59,499 - INFO - Epoch 85/100, Loss: 0.039976, PSNR: 20.86, SSIM: 0.6917, Time: 3.07s
2025-08-09 13:21:05,192 - INFO - Epoch 86/100, Loss: 0.041314, PSNR: 20.50, SSIM: 0.6742, Time: 3.21s
2025-08-09 13:21:10,778 - INFO - Epoch 87/100, Loss: 0.039654, PSNR: 20.38, SSIM: 0.6828, Time: 3.11s
2025-08-09 13:21:16,695 - INFO - Epoch 88/100, Loss: 0.042421, PSNR: 20.67, SSIM: 0.6679, Time: 3.42s
2025-08-09 13:21:22,450 - INFO - Epoch 89/100, Loss: 0.041418, PSNR: 20.55, SSIM: 0.6936, Time: 3.11s
2025-08-09 13:21:28,177 - INFO - Epoch 90/100, Loss: 0.044665, PSNR: 20.49, SSIM: 0.6794, Time: 3.24s
2025-08-09 13:21:34,012 - INFO - Epoch 91/100, Loss: 0.042382, PSNR: 21.13, SSIM: 0.6860, Time: 3.34s
2025-08-09 13:21:39,698 - INFO - Epoch 92/100, Loss: 0.043944, PSNR: 21.10, SSIM: 0.6921, Time: 3.21s
2025-08-09 13:21:45,254 - INFO - Epoch 93/100, Loss: 0.039524, PSNR: 20.43, SSIM: 0.6475, Time: 3.08s
2025-08-09 13:21:50,740 - INFO - Epoch 94/100, Loss: 0.041211, PSNR: 20.59, SSIM: 0.6972, Time: 2.99s
2025-08-09 13:21:56,052 - INFO - Epoch 95/100, Loss: 0.039552, PSNR: 20.08, SSIM: 0.6978, Time: 2.84s
2025-08-09 13:22:01,726 - INFO - Epoch 96/100, Loss: 0.040937, PSNR: 20.68, SSIM: 0.6893, Time: 3.17s
2025-08-09 13:22:07,512 - INFO - Epoch 97/100, Loss: 0.039691, PSNR: 20.38, SSIM: 0.6840, Time: 3.29s
2025-08-09 13:22:13,347 - INFO - Epoch 98/100, Loss: 0.044574, PSNR: 20.31, SSIM: 0.6753, Time: 3.37s
2025-08-09 13:22:19,004 - INFO - Epoch 99/100, Loss: 0.040230, PSNR: 20.59, SSIM: 0.6757, Time: 3.11s
2025-08-09 13:22:24,430 - INFO - Epoch 100/100, Loss: 0.043509, PSNR: 20.53, SSIM: 0.6757, Time: 2.95s
