2025-08-09 19:58:15,061 - INFO - Epoch 41/100, Loss: 0.159653, PSNR: 19.36, SSIM: 0.4700, Time: 4.80s
2025-08-09 19:58:23,429 - INFO - Epoch 42/100, Loss: 0.153856, PSNR: 19.78, SSIM: 0.4799, Time: 4.81s
2025-08-09 19:58:31,787 - INFO - Epoch 43/100, Loss: 0.159331, PSNR: 19.40, SSIM: 0.4662, Time: 4.81s
2025-08-09 19:58:40,175 - INFO - Epoch 44/100, Loss: 0.162066, PSNR: 19.82, SSIM: 0.4787, Time: 4.82s
2025-08-09 19:58:48,533 - INFO - Epoch 45/100, Loss: 0.148800, PSNR: 19.42, SSIM: 0.4612, Time: 4.82s
2025-08-09 19:58:56,891 - INFO - Epoch 46/100, Loss: 0.161314, PSNR: 18.87, SSIM: 0.4662, Time: 4.81s
2025-08-09 19:59:05,206 - INFO - Epoch 47/100, Loss: 0.154712, PSNR: 19.17, SSIM: 0.4631, Time: 4.80s
2025-08-09 19:59:13,547 - INFO - Epoch 48/100, Loss: 0.154578, PSNR: 19.80, SSIM: 0.4857, Time: 4.79s
2025-08-09 19:59:21,920 - INFO - Epoch 49/100, Loss: 0.160383, PSNR: 19.87, SSIM: 0.4808, Time: 4.81s
2025-08-09 19:59:30,261 - INFO - Epoch 50/100, Loss: 0.155083, PSNR: 19.33, SSIM: 0.4717, Time: 4.80s
2025-08-09 19:59:38,627 - INFO - Epoch 51/100, Loss: 0.150861, PSNR: 19.31, SSIM: 0.4720, Time: 4.81s
2025-08-09 19:59:46,966 - INFO - Epoch 52/100, Loss: 0.161056, PSNR: 19.33, SSIM: 0.4690, Time: 4.80s
2025-08-09 19:59:55,329 - INFO - Epoch 53/100, Loss: 0.152562, PSNR: 19.44, SSIM: 0.4723, Time: 4.81s
2025-08-09 20:00:03,676 - INFO - Epoch 54/100, Loss: 0.148852, PSNR: 19.72, SSIM: 0.4721, Time: 4.81s
2025-08-09 20:00:11,994 - INFO - Epoch 55/100, Loss: 0.144858, PSNR: 19.66, SSIM: 0.4679, Time: 4.79s
2025-08-09 20:00:20,345 - INFO - Epoch 56/100, Loss: 0.152689, PSNR: 19.71, SSIM: 0.4692, Time: 4.80s
2025-08-09 20:00:28,708 - INFO - Epoch 57/100, Loss: 0.150494, PSNR: 19.34, SSIM: 0.4664, Time: 4.81s
2025-08-09 20:00:37,067 - INFO - Epoch 58/100, Loss: 0.148246, PSNR: 19.22, SSIM: 0.4651, Time: 4.81s
2025-08-09 20:00:45,437 - INFO - Epoch 59/100, Loss: 0.146292, PSNR: 19.45, SSIM: 0.4677, Time: 4.82s
2025-08-09 20:00:53,808 - INFO - Epoch 60/100, Loss: 0.149056, PSNR: 19.57, SSIM: 0.4650, Time: 4.81s
2025-08-09 20:01:02,172 - INFO - Epoch 61/100, Loss: 0.155344, PSNR: 19.62, SSIM: 0.4731, Time: 4.81s
2025-08-09 20:01:10,490 - INFO - Epoch 62/100, Loss: 0.141896, PSNR: 19.51, SSIM: 0.4626, Time: 4.79s
2025-08-09 20:01:18,818 - INFO - Epoch 63/100, Loss: 0.154322, PSNR: 19.62, SSIM: 0.4787, Time: 4.79s
2025-08-09 20:01:27,166 - INFO - Epoch 64/100, Loss: 0.153344, PSNR: 19.38, SSIM: 0.4649, Time: 4.81s
